date,close,high,low,open,volume,ticker
2023-05-22 00:00:00+00:00,326.7856790406,328.9894454853,325.9218418596,327.983271496,2555074,DIA
2023-05-23 00:00:00+00:00,324.5377391036,326.9820056726,324.0174735287,325.6666172379,2526195,DIA
2023-05-24 00:00:00+00:00,321.985492887,324.1745348343,321.4652273121,323.9389428759,2978319,DIA
2023-05-25 00:00:00+00:00,321.7302682654,322.6873605966,319.8357162661,322.0443908767,3499937,DIA
2023-05-26 00:00:00+00:00,324.7635147305,325.5291885955,321.8971459026,322.1032888663,3580042,DIA
2023-05-30 00:00:00+00:00,324.4493921192,325.2297904816,322.8787790628,324.57700443,3474510,DIA
2023-05-31 00:00:00+00:00,323.467758959,324.1058205131,321.6811866074,323.3990446378,3009484,DIA
2023-06-01 00:00:00+00:00,324.8616780465,325.8825765331,321.3081660065,322.8689627312,3081261,DIA
2023-06-02 00:00:00+00:00,331.8607224789,332.2828247378,326.9918220042,327.119434315,5584697,DIA
2023-06-05 00:00:00+00:00,329.9563541481,332.2631920746,329.7894765109,331.9981511214,3415632,DIA
2023-06-06 00:00:00+00:00,329.9956194745,330.5551503758,328.3268431021,329.8581908321,2824865,DIA
2023-06-07 00:00:00+00:00,330.9772526347,331.3208242408,329.7600275161,330.3588237438,2739025,DIA
2023-06-08 00:00:00+00:00,332.5871310175,333.0288659396,330.5649667074,331.0361506244,2703939,DIA
2023-06-09 00:00:00+00:00,333.0386822712,334.0104990999,332.106130769,332.3515390591,3164958,DIA
2023-06-12 00:00:00+00:00,334.9037852757,335.0313975865,332.9994169448,333.5000498565,2044604,DIA
2023-06-13 00:00:00+00:00,336.327153358,337.3186028498,335.3258875346,335.463316177,3259337,DIA
2023-06-14 00:00:00+00:00,334.1675604055,335.7578061251,332.1258615955,335.1197445709,3765987,DIA
2023-06-15 00:00:00+00:00,338.4376646525,339.2327875123,333.931968447,334.0988460843,4722543,DIA
2023-06-16 00:00:00+00:00,337.4125549596,340.1476676664,337.1862686565,339.7738033395,5576750,DIA
2023-06-20 00:00:00+00:00,334.9627597654,336.0941912808,333.5263336676,335.7891966984,3389014,DIA
2023-06-21 00:00:00+00:00,333.949390669,335.4054938366,333.2115005503,334.1363228324,3050709,DIA
2023-06-22 00:00:00+00:00,333.8608438548,334.4413174148,332.7786050139,333.4673024581,2607943,DIA
2023-06-23 00:00:00+00:00,331.716043243,332.7294123394,330.7912209608,331.6766891033,3721634,DIA
2023-06-26 00:00:00+00:00,331.6963661731,332.6211884553,330.5255805181,331.361855986,2301911,DIA
2023-06-27 00:00:00+00:00,333.7526199707,334.1658384372,331.6570120335,331.6570120335,1778826,DIA
2023-06-28 00:00:00+00:00,333.1623078757,333.4673024581,331.9816836857,333.2606932249,2305022,DIA
2023-06-29 00:00:00+00:00,335.6514572096,335.8777435126,332.65070406,332.9458601075,2902696,DIA
2023-06-30 00:00:00+00:00,338.2980231021,339.016236151,337.2256227962,337.6781954023,3027462,DIA
2023-07-03 00:00:00+00:00,338.5144708702,338.9670434764,337.245299866,337.4617476342,1698417,DIA
2023-07-05 00:00:00+00:00,337.2748154708,338.189799218,336.7238575154,336.8517584694,2719386,DIA
2023-07-06 00:00:00+00:00,333.7526199707,335.366139697,332.2473241285,334.7463119972,3742373,DIA
2023-07-07 00:00:00+00:00,331.9816836857,334.9037285559,331.7455588477,332.5129645712,2852239,DIA
2023-07-10 00:00:00+00:00,334.0969686928,334.1658384372,331.7258817779,331.952168081,2560175,DIA
2023-07-11 00:00:00+00:00,337.1075603772,337.3830393548,334.46109287,335.2382387431,2483185,DIA
2023-07-12 00:00:00+00:00,338.0815753339,340.3149227599,337.6093256579,339.3409078032,4140170,DIA
2023-07-13 00:00:00+00:00,338.3668928465,339.3113921985,338.1504450783,338.780111313,2472305,DIA
2023-07-14 00:00:00+00:00,339.596709711,340.3345998298,338.9473664066,340.1279905965,3293437,DIA
2023-07-17 00:00:00+00:00,340.2657300854,341.1020055533,338.662048894,338.9965590811,2862078,DIA
2023-07-18 00:00:00+00:00,343.9355036092,344.2601752614,339.6754179904,340.068959387,4626598,DIA
2023-07-19 00:00:00+00:00,345.0275809849,346.7591631302,344.7422634723,344.7422634723,5864344,DIA
2023-07-20 00:00:00+00:00,346.7394860604,348.1759121582,345.6769242894,345.7753096386,4561348,DIA
2023-07-21 00:00:00+00:00,346.7176346743,347.8794646537,346.2942559531,347.3773177982,2971667,DIA
2023-07-24 00:00:00+00:00,348.6179159117,349.1102167504,347.1016293285,347.2788576304,3073712,DIA
2023-07-25 00:00:00+00:00,348.864066331,349.7059007652,348.1059230394,348.3520734588,2548734,DIA
2023-07-26 00:00:00+00:00,349.779745891,350.7938856187,347.6825443182,347.7022363517,3084734,DIA
2023-07-27 00:00:00+00:00,347.3379337311,350.8726537529,346.6191745066,350.3803529142,4771028,DIA
2023-07-28 00:00:00+00:00,349.0216025994,350.0751263942,347.987672378,349.0511406497,3219645,DIA
2023-07-31 00:00:00+00:00,350.0948184278,350.1243564781,348.736068113,349.1102167504,2204747,DIA
2023-08-01 00:00:00+00:00,350.7151174845,351.2074183232,349.6714397065,349.7994379246,2589490,DIA
2023-08-02 00:00:00+00:00,347.3083956808,349.7305158071,346.688096624,349.0216025994,5063656,DIA
2023-08-03 00:00:00+00:00,346.5699444227,347.9483867711,345.708417955,346.1859497686,3311075,DIA
2023-08-04 00:00:00+00:00,345.250578175,349.4942114046,344.8025844118,347.6825443182,4269365,DIA
2023-08-07 00:00:00+00:00,349.1594468343,349.4055972536,346.4616382382,346.6191745066,2390841,DIA
2023-08-08 00:00:00+00:00,347.5840841504,347.909002704,344.5328035522,346.993323144,3033619,DIA
2023-08-09 00:00:00+00:00,345.8708772318,348.2299828508,345.1422719905,347.4363938988,2873270,DIA
2023-08-10 00:00:00+00:00,346.471484255,350.4394290149,345.7822630808,347.7120823685,4133509,DIA
2023-08-11 00:00:00+00:00,347.5643921169,348.2733053246,345.2111941079,345.7822630808,2602563,DIA
2023-08-14 00:00:00+00:00,347.7711584691,348.0566929556,346.3533320537,347.298549664,3134119,DIA
2023-08-15 00:00:00+00:00,344.2265924306,346.5994824731,343.8032137093,346.254871886,2818665,DIA
2023-08-16 00:00:00+00:00,342.4149253442,346.1071816344,342.3558492435,343.9213659106,3586802,DIA
2023-08-17 00:00:00+00:00,339.7466547985,343.9410579441,339.5103503959,343.5767553235,4804147,DIA
2023-08-18 00:00:00+00:00,340.3080746749,341.0870598945,337.9020950093,338.1683304641,3525368,DIA
2023-08-21 00:00:00+00:00,339.8643489169,340.8998076246,337.7147441337,340.4855649781,3176471,DIA
2023-08-22 00:00:00+00:00,338.1781910365,340.3277958197,337.7936287129,339.9826757857,2816954,DIA
2023-08-23 00:00:00+00:00,340.0221180753,340.5840720964,338.4641476361,338.7402436633,2605361,DIA
2023-08-24 00:00:00+00:00,336.2751005632,342.1322805689,336.2159371288,339.5192288829,3840818,DIA
2023-08-25 00:00:00+00:00,338.7106619461,339.7460220481,335.60458164,337.6851624164,3868478,DIA
2023-08-28 00:00:00+00:00,340.8898484465,341.8364633969,339.6967191861,340.3968198265,2382720,DIA
2023-08-29 00:00:00+00:00,343.759275015,343.8874624562,340.5841707021,340.7419398605,3107659,DIA
2023-08-30 00:00:00+00:00,344.5283996622,345.8398557914,343.660669291,344.2325824902,2792868,DIA
2023-08-31 00:00:00+00:00,342.9605686505,346.3821872734,342.8915446437,346.027206667,2901394,DIA
2023-09-01 00:00:00+00:00,344.1142556214,345.4750146126,342.9014052161,345.0510099994,2533213,DIA
2023-09-05 00:00:00+00:00,342.1421411413,344.4051425072,342.0632565621,344.2128613454,1906879,DIA
2023-09-06 00:00:00+00:00,340.1897478061,341.6786942385,338.6713182622,341.6195308041,2748394,DIA
2023-09-07 00:00:00+00:00,340.8701273017,341.4114727265,339.5438803139,339.6572768965,2378610,DIA
2023-09-08 00:00:00+00:00,341.6786942385,342.2013045757,340.6615761954,340.9490118809,1666272,DIA
2023-09-11 00:00:00+00:00,342.5267034649,343.7296932978,341.6786942385,343.1676406709,1723147,DIA
2023-09-12 00:00:00+00:00,342.3689343065,344.4304841782,341.5307856525,341.8068816797,1813791,DIA
2023-09-13 00:00:00+00:00,341.7181365281,343.6508087186,340.9983147429,342.7140543405,2025242,DIA
2023-09-14 00:00:00+00:00,345.0608705718,345.7412500674,342.8816840713,343.7987173046,3489445,DIA
2023-09-15 00:00:00+00:00,342.2240726374,344.9034140508,341.6901817285,344.3200887985,3581669,DIA
2023-09-18 00:00:00+00:00,342.2339595061,343.2028726371,341.4034625366,342.362488799,2122839,DIA
2023-09-19 00:00:00+00:00,341.1661776882,341.8978059708,339.0998221332,341.5616524356,2741934,DIA
2023-09-20 00:00:00+00:00,340.4246625369,343.7219332431,340.3060201127,342.1252039506,3413547,DIA
2023-09-21 00:00:00+00:00,336.7269736489,339.762242335,336.6182180934,339.2876726382,3489616,DIA
2023-09-22 00:00:00+00:00,335.7382867805,337.5673574871,335.4812281947,336.8357292045,3376724,DIA
2023-09-25 00:00:00+00:00,336.1337615279,336.222743346,333.8696685992,334.8979029424,3104718,DIA
2023-09-26 00:00:00+00:00,332.2383352663,334.907789811,331.7538787008,334.0476322355,4657329,DIA
2023-09-27 00:00:00+00:00,331.6352362765,333.3357776902,329.1635191055,333.0688322358,4442227,DIA
2023-09-28 00:00:00+00:00,332.81177365,333.8498948618,330.7849655697,331.526480721,4053596,DIA
2023-09-29 00:00:00+00:00,331.1606665797,334.9967716292,330.1324322365,334.9473372858,3786535,DIA
2023-10-02 00:00:00+00:00,330.3103958729,331.2298746605,328.3231352673,330.5081332465,4192554,DIA
2023-10-03 00:00:00+00:00,326.2468928436,330.1027716305,325.317626056,329.0745372873,4871058,DIA
2023-10-04 00:00:00+00:00,327.2454665807,327.7101494089,324.8874483995,326.3951958739,4877148,DIA
2023-10-05 00:00:00+00:00,327.423430217,327.9968686007,325.6635675912,327.0773898131,3172173,DIA
2023-10-06 00:00:00+00:00,330.3202827415,331.8428605189,324.763862541,326.6127069849,4491275,DIA
2023-10-09 00:00:00+00:00,332.2877696097,332.5744888016,328.8273655702,329.1832928428,3756331,DIA
2023-10-10 00:00:00+00:00,333.6323837508,335.1697918312,332.2284483976,333.3852120337,3769439,DIA
2023-10-11 00:00:00+00:00,334.2058221345,335.0066584979,332.3569776905,334.3640120334,2773946,DIA
2023-10-12 00:00:00+00:00,332.465733246,334.9374504171,330.7849655697,334.9374504171,3314958,DIA
2023-10-13 00:00:00+00:00,332.8710948621,335.7679473866,331.7242180947,333.6620443568,5156179,DIA
2023-10-16 00:00:00+00:00,336.0447797097,337.0532403155,334.5815231445,334.9374504171,3969257,DIA
2023-10-17 00:00:00+00:00,336.1436483966,337.6563393053,334.4431069829,334.502428195,3777752,DIA
2023-10-18 00:00:00+00:00,332.8216605187,336.1238746592,332.1987877916,335.8964766795,4141227,DIA
2023-10-19 00:00:00+00:00,330.3400564789,334.7891473868,329.9841292063,332.8809817308,5201842,DIA
2023-10-20 00:00:00+00:00,327.6284146655,330.6357227985,327.5690598997,329.7948636166,3960811,DIA
2023-10-23 00:00:00+00:00,325.7785244652,328.7561552154,325.3432561828,326.3522872011,3898317,DIA
2023-10-24 00:00:00+00:00,327.8757261896,329.122176271,326.3028248963,327.4404579072,3583946,DIA
2023-10-25 00:00:00+00:00,326.7974479445,329.1122838101,326.2830399744,328.6473381448,3836267,DIA
2023-10-26 00:00:00+00:00,324.2946553206,327.4552965986,323.8396021163,326.6094911862,4882581,DIA
2023-10-27 00:00:00+00:00,320.7036919907,324.3540100864,319.7342308162,324.3144402426,4757335,DIA
2023-10-30 00:00:00+00:00,325.6894923165,326.4709967327,322.8602484808,322.8800334028,4617188,DIA
2023-10-31 00:00:00+00:00,326.926049937,327.1238991563,324.3144402426,325.6400300117,3645788,DIA
2023-11-01 00:00:00+00:00,329.1023913491,329.7750786947,326.5501364204,327.3613182195,4546185,DIA
2023-11-02 00:00:00+00:00,334.7509865595,334.8795885521,330.8137870959,331.1798081515,5356290,DIA
2023-11-03 00:00:00+00:00,336.9471128935,337.9413052204,335.7402326559,336.4623823063,4046874,DIA
2023-11-06 00:00:00+00:00,337.372488715,337.9660363728,336.2348557041,337.1944244176,2765984,DIA
2023-11-07 00:00:00+00:00,337.8671117632,338.3914121943,336.6404466036,337.0658224251,2793667,DIA
2023-11-08 00:00:00+00:00,337.4516284027,338.9058201644,336.2843180089,338.4210895772,2787851,DIA
2023-11-09 00:00:00+00:00,335.4632437489,338.3716272723,335.1269000762,338.3320574285,3940744,DIA
2023-11-10 00:00:00+00:00,339.3213035249,339.6081848928,335.6215231244,337.1449621128,3268678,DIA
2023-11-13 00:00:00+00:00,339.8752813389,340.5974309892,338.5496915697,338.6980784842,2624538,DIA
2023-11-14 00:00:00+00:00,344.6731249064,345.7612956124,342.9419442377,343.7828034196,4815484,DIA
2023-11-15 00:00:00+00:00,346.5032301847,347.0077456939,345.2271027204,345.5337690103,3149383,DIA
2023-11-16 00:00:00+00:00,346.2559186606,347.0285198619,344.9995761182,345.8206503782,3848044,DIA
2023-11-17 00:00:00+00:00,346.3715615293,347.1546469358,345.6776883843,346.7184981018,2059642,DIA
2023-11-20 00:00:00+00:00,348.4432684909,349.1569665829,346.0147124833,346.0444499038,2905683,DIA
2023-11-21 00:00:00+00:00,347.7493953459,348.1359818124,347.2934215648,348.0368570774,1849505,DIA
2023-11-22 00:00:00+00:00,349.474165735,350.049089198,348.4234435439,348.8100300104,3487554,DIA
2023-11-24 00:00:00+00:00,350.703312449,350.8519995515,349.949964463,350.068914145,1245089,DIA
2023-11-27 00:00:00+00:00,350.227513721,351.040336548,349.692240152,350.5348003995,2532411,DIA
2023-11-28 00:00:00+00:00,351.0105991275,352.0315838981,349.9995268305,350.3960257705,2759614,DIA
2023-11-29 00:00:00+00:00,351.5458726966,353.0129187746,351.2683234386,351.8630718486,2736296,DIA
2023-11-30 00:00:00+00:00,356.8490460194,357.0274705424,353.3301179267,353.5878422377,4094295,DIA
2023-12-01 00:00:00+00:00,359.872350437,360.070599907,356.7102713903,356.8688709664,5852530,DIA
2023-12-04 00:00:00+00:00,359.4659390235,359.773225702,357.8601183164,357.9889804719,4210952,DIA
2023-12-05 00:00:00+00:00,358.742328458,359.0892650305,357.5430182891,358.6927660905,5372664,DIA
2023-12-06 00:00:00+00:00,358.0583677864,360.3687671099,357.6717813199,359.634451073,5575433,DIA
2023-12-07 00:00:00+00:00,358.66302867,359.1883897655,357.7709060549,358.7918908255,3295633,DIA
2023-12-08 00:00:00+00:00,359.9417377515,360.4968362676,358.2169673624,358.5936413555,2930386,DIA
2023-12-11 00:00:00+00:00,361.4979960911,361.6764206141,359.8227880695,360.4175364796,3673195,DIA
2023-12-12 00:00:00+00:00,363.2029415332,363.4705783177,361.2402717801,362.2116941831,3239554,DIA
2023-12-13 00:00:00+00:00,368.486289909,368.486289909,362.7965301197,363.3912785297,4304814,DIA
2023-12-14 00:00:00+00:00,370.0623731956,370.3993972946,368.010491181,369.4477998385,5506997,DIA
2023-12-15 00:00:00+00:00,370.1942983054,370.9493305538,368.9027957753,369.310115804,6948448,DIA
2023-12-18 00:00:00+00:00,370.542010525,371.4261930264,370.3234485584,370.8499842053,3403210,DIA
2023-12-19 00:00:00+00:00,373.0455385065,373.1051463156,370.6810954129,370.8003110311,3730997,DIA
2023-12-20 00:00:00+00:00,368.3762601284,373.8800478336,368.1875020663,372.2209638142,4564730,DIA
2023-12-21 00:00:00+00:00,371.4361276613,371.6844935324,368.7339069829,370.4525988114,3837525,DIA
2023-12-22 00:00:00+00:00,371.3566505825,372.8567804444,370.1446251312,371.1976964249,3330672,DIA
2023-12-26 00:00:00+00:00,372.8965189838,373.6316819625,371.1380886159,371.2374349643,2217790,DIA
2023-12-27 00:00:00+00:00,374.0986098003,374.3271064018,372.300440893,372.6481531126,3054253,DIA
2023-12-28 00:00:00+00:00,374.5655376381,375.221223538,374.0588712609,374.0588712609,2620375,DIA
2023-12-29 00:00:00+00:00,374.4065834805,374.9927269365,372.817041905,374.4860605593,3364544,DIA
2024-01-02 00:00:00+00:00,374.6251454472,375.3454064736,372.3501140672,372.3501140672,5776310,DIA
2024-01-03 00:00:00+00:00,371.7639706112,373.661485867,371.455996931,373.1150809504,6393601,DIA
2024-01-04 00:00:00+00:00,372.0918135612,374.7542957002,371.9527286733,372.3898526066,4251858,DIA
2024-01-05 00:00:00+00:00,372.1911599096,373.79063612,370.7705071265,371.9825325779,5376116,DIA
2024-01-08 00:00:00+00:00,374.376779576,374.505929829,370.0353441478,370.9592651886,4604945,DIA
2024-01-09 00:00:00+00:00,372.7276301914,373.144884855,371.3069774083,372.3501140672,3230886,DIA
2024-01-10 00:00:00+00:00,374.4860605593,375.0026615714,372.8369111747,373.0952116807,2718694,DIA
2024-01-11 00:00:00+00:00,374.704622526,375.6484128364,371.8037091506,375.3007006168,4095747,DIA
2024-01-12 00:00:00+00:00,373.4528585352,375.7775630894,372.2805716233,375.0125962062,3816872,DIA
2024-01-16 00:00:00+00:00,371.2175656946,373.075342411,369.6081548494,372.5190028596,4471566,DIA
2024-01-17 00:00:00+00:00,370.283710019,371.3048911349,368.9077630927,369.3200504389,4360951,DIA
2024-01-18 00:00:00+00:00,372.360048702,372.8766497141,368.9325996798,369.7969129115,3953372,DIA
2024-01-19 00:00:00+00:00,376.3366346654,377.1020314132,372.2213846192,373.5334933296,5218621,DIA
2024-01-22 00:00:00+00:00,377.7978466384,378.8018086062,376.8137651056,377.4201183733,5433385,DIA
2024-01-23 00:00:00+00:00,376.7740042356,377.5790624512,375.7203411803,377.0920911957,3110079,DIA
2024-01-24 00:00:00+00:00,375.8296835728,378.3445586011,375.6805803102,377.9370096834,3945595,DIA
2024-01-25 00:00:00+00:00,378.205395556,378.284917296,375.6606998752,376.8038248881,3539123,DIA
2024-01-26 00:00:00+00:00,378.8117488237,379.8473206832,377.6785640284,377.7083846809,3220960,DIA
2024-01-29 00:00:00+00:00,381.0184771094,381.1178792844,378.265036861,378.7222868662,2730922,DIA
2024-01-30 00:00:00+00:00,382.1914227747,382.6486727799,380.2033792741,380.5314064517,2747880,DIA
2024-01-31 00:00:00+00:00,379.0900749138,383.5134717027,379.0602542613,382.907118435,4476649,DIA
2024-02-01 00:00:00+00:00,382.7977760424,382.8474771299,378.6924662137,379.1198955663,3652450,DIA
2024-02-02 00:00:00+00:00,384.1098847528,385.4617543332,380.9488955869,381.6944118996,3344981,DIA
2024-02-05 00:00:00+00:00,381.286862982,383.6824554002,379.8355912265,383.6824554002,3761593,DIA
2024-02-06 00:00:00+00:00,382.7778956074,383.0700385998,381.2073412419,381.6248303771,2507834,DIA
2024-02-07 00:00:00+00:00,384.3583901904,385.1337271556,383.3444880051,384.0800641003,2797604,DIA
2024-02-08 00:00:00+00:00,385.0343249806,385.3462490059,383.2053249601,385.1536075907,2549757,DIA
2024-02-09 00:00:00+00:00,384.4080912779,385.1834282432,383.4488602889,384.8752815006,3526260,DIA
2024-02-12 00:00:00+00:00,385.7897815108,387.0820097862,384.1297651878,384.1794662754,2412247,DIA
2024-02-13 00:00:00+00:00,380.5314064517,382.8574173474,378.185515121,382.7679553899,5325289,DIA
2024-02-14 00:00:00+00:00,381.9926184247,382.2510640798,379.785890139,381.7043521171,3465188,DIA
2024-02-15 00:00:00+00:00,385.9289445559,386.0084662959,382.5790912574,382.887238,3497179,DIA
2024-02-16 00:00:00+00:00,384.4894519582,386.5403809595,384.0016096229,385.4651366287,3772479,DIA
2024-02-20 00:00:00+00:00,383.9916536569,384.8677786672,382.8467175639,383.8124462684,3295719,DIA
2024-02-21 00:00:00+00:00,384.3500684338,384.4695400261,381.6320897087,383.264868137,3031592,DIA
2024-02-22 00:00:00+00:00,388.8202971795,389.7462020199,386.2018781147,386.6498965858,4990678,DIA
2024-02-23 00:00:00+00:00,389.5570386654,391.1101693655,389.1986238885,390.0448810007,3451571,DIA
2024-02-26 00:00:00+00:00,388.9895486019,390.6820628264,388.5166402157,389.7262900879,1914059,DIA
2024-02-27 00:00:00+00:00,387.9441721692,388.7306934853,387.0381792608,388.641089791,2370879,DIA
2024-02-28 00:00:00+00:00,387.8844363731,388.0228243008,385.8932431679,386.2317460127,3313885,DIA
2024-02-29 00:00:00+00:00,388.232895184,389.387787243,386.7395002801,388.9696366699,3026854,DIA
2024-03-01 00:00:00+00:00,389.5869065635,389.8855855443,387.1676068192,388.1333355237,3857487,DIA
2024-03-04 00:00:00+00:00,388.5116622327,389.5271707673,387.6355372224,387.6355372224,3048456,DIA
